recipe_id,recipe_name,ingredient,quantity,unit,category,tags,cook_time,rating,source,source_url,servings,notes,estimated_cost,prep_friendly
f30b8de8-d41d-4747-b460-412da00362a4,Gochujang King Prawn & Tomato Tortiglioni,Garlic,2.0,clove,,"Pasta, Prawn, Asian",25,,Gousto,,2,,0.0,False
f30b8de8-d41d-4747-b460-412da00362a4,Gochujang King Prawn & Tomato Tortiglioni,Gochujang Paste,30.0,g,,"Pasta, Prawn, Asian",25,,Gousto,,2,,0.0,False
f30b8de8-d41d-4747-b460-412da00362a4,Gochujang King Prawn & Tomato Tortiglioni,Panko Breadcrumbs,30.0,g,,"Pasta, Prawn, Asian",25,,Gousto,,2,,0.0,False
f30b8de8-d41d-4747-b460-412da00362a4,Gochujang King Prawn & Tomato Tortiglioni,King Prawns,171.0,g,,"Pasta, Prawn, Asian",25,,Gousto,,2,,0.0,False
f30b8de8-d41d-4747-b460-412da00362a4,Gochujang King Prawn & Tomato Tortiglioni,Spring Greens,120.0,g,,"Pasta, Prawn, Asian",25,,Gousto,,2,,0.0,False
f30b8de8-d41d-4747-b460-412da00362a4,Gochujang King Prawn & Tomato Tortiglioni,Soft Cheese,50.0,g,,"Pasta, Prawn, Asian",25,,Gousto,,2,,0.0,False
f30b8de8-d41d-4747-b460-412da00362a4,Gochujang King Prawn & Tomato Tortiglioni,Tomato,2.0,units,,"Pasta, Prawn, Asian",25,,Gousto,,2,,0.0,False
f30b8de8-d41d-4747-b460-412da00362a4,Gochujang King Prawn & Tomato Tortiglioni,Tortiglioni,200.0,g,,"Pasta, Prawn, Asian",25,,Gousto,,2,,0.0,False
f30b8de8-d41d-4747-b460-412da00362a4,Gochujang King Prawn & Tomato Tortiglioni,Vegetable Stock,5.5,g,,"Pasta, Prawn, Asian",25,,Gousto,,2,,0.0,False
c0702585-e5b5-4515-9947-caedce8af520,Smoky Spanish-Style King Prawns With Patatas Bravas,Red Pepper,1.0,Item,Vegetables,"Potatos, Prawns",30,,Gousto,,2,,0.0,False
c0702585-e5b5-4515-9947-caedce8af520,Smoky Spanish-Style King Prawns With Patatas Bravas,Tomato,1.0,Item,Vegetables,"Potatos, Prawns",30,,Gousto,,2,,0.0,False
c0702585-e5b5-4515-9947-caedce8af520,Smoky Spanish-Style King Prawns With Patatas Bravas,Yellow Pepper,1.0,Item,Vegetables,"Potatos, Prawns",30,,Gousto,,2,,0.0,False
c0702585-e5b5-4515-9947-caedce8af520,Smoky Spanish-Style King Prawns With Patatas Bravas,Garlic,1.0,Clove,,"Potatos, Prawns",30,,Gousto,,2,,0.0,False
c0702585-e5b5-4515-9947-caedce8af520,Smoky Spanish-Style King Prawns With Patatas Bravas,Tomato Paste,16.0,g,,"Potatos, Prawns",30,,Gousto,,2,,0.0,False
c0702585-e5b5-4515-9947-caedce8af520,Smoky Spanish-Style King Prawns With Patatas Bravas,White Potato,3.0,Item,,"Potatos, Prawns",30,,Gousto,,2,,0.0,False
c0702585-e5b5-4515-9947-caedce8af520,Smoky Spanish-Style King Prawns With Patatas Bravas,Mayonnaise,50.0,ml,,"Potatos, Prawns",30,,Gousto,,2,,0.0,False
c0702585-e5b5-4515-9947-caedce8af520,Smoky Spanish-Style King Prawns With Patatas Bravas,Dried Chilli Flakes,0.5,tsp,,"Potatos, Prawns",30,,Gousto,,2,,0.0,False
c0702585-e5b5-4515-9947-caedce8af520,Smoky Spanish-Style King Prawns With Patatas Bravas,Smoke Paprika,2.0,tsp,,"Potatos, Prawns",30,,Gousto,,2,,0.0,False
c0702585-e5b5-4515-9947-caedce8af520,Smoky Spanish-Style King Prawns With Patatas Bravas,Raw King Prawns,171.0,g,,"Potatos, Prawns",30,,Gousto,,2,,0.0,False
c0702585-e5b5-4515-9947-caedce8af520,Smoky Spanish-Style King Prawns With Patatas Bravas,Ground Coriander,2.0,tsp,,"Potatos, Prawns",30,,Gousto,,2,,0.0,False
a9f72fe3-fd3a-4961-8efd-008b29e38f0f,Spicy King Prawn & Egg Singapore-Style Fried Rice,Egg,1.0,Item,,"Prawns,Rice",20,,Gousto,,2,,0.0,False
a9f72fe3-fd3a-4961-8efd-008b29e38f0f,Spicy King Prawn & Egg Singapore-Style Fried Rice,Garlic,2.0,Cloves,,"Prawns,Rice",20,,Gousto,,2,,0.0,False
a9f72fe3-fd3a-4961-8efd-008b29e38f0f,Spicy King Prawn & Egg Singapore-Style Fried Rice,Spring Onion,1.0,Unit,,"Prawns,Rice",20,,Gousto,,2,,0.0,False
a9f72fe3-fd3a-4961-8efd-008b29e38f0f,Spicy King Prawn & Egg Singapore-Style Fried Rice,Soy Sauce,15.0,ml,,"Prawns,Rice",20,,Gousto,,2,,0.0,False
a9f72fe3-fd3a-4961-8efd-008b29e38f0f,Spicy King Prawn & Egg Singapore-Style Fried Rice,Creamed Coconut,25.0,g,,"Prawns,Rice",20,,Gousto,,2,,0.0,False
a9f72fe3-fd3a-4961-8efd-008b29e38f0f,Spicy King Prawn & Egg Singapore-Style Fried Rice,Peas,160.0,g,,"Prawns,Rice",20,,Gousto,,2,,0.0,False
a9f72fe3-fd3a-4961-8efd-008b29e38f0f,Spicy King Prawn & Egg Singapore-Style Fried Rice,Dried Chilli Flakes,0.5,tsp,,"Prawns,Rice",20,,Gousto,,2,,0.0,False
a9f72fe3-fd3a-4961-8efd-008b29e38f0f,Spicy King Prawn & Egg Singapore-Style Fried Rice,Ground Turmeric,0.5,tsp,,"Prawns,Rice",20,,Gousto,,2,,0.0,False
a9f72fe3-fd3a-4961-8efd-008b29e38f0f,Spicy King Prawn & Egg Singapore-Style Fried Rice,Raw King Prawns,171.0,g,,"Prawns,Rice",20,,Gousto,,2,,0.0,False
a9f72fe3-fd3a-4961-8efd-008b29e38f0f,Spicy King Prawn & Egg Singapore-Style Fried Rice,White Long Grain Rice,130.0,g,,"Prawns,Rice",20,,Gousto,,2,,0.0,False
a9f72fe3-fd3a-4961-8efd-008b29e38f0f,Spicy King Prawn & Egg Singapore-Style Fried Rice,Curry Powder,0.5,tbsp,,"Prawns,Rice",20,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Baby Plum Tomatoes,125.0,g,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Brown Onion,1.0,Item,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Cider Vinegar,30.0,ml,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Coriander,5.0,g,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Curry Powder,1.0,tbsp,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Garlic Clove,2.0,Item,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Ground Paprika,2.0,tsp,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Ground Turmeric,1.0,tsp,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Naan,2.0,Item,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Nigella Seeds,1.0,tsp,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Raw King Prawns,171.0,g,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Red Lentils,100.0,g,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Solid Creamed Coconut,50.0,g,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
8d9d4823-0bb0-495f-a19f-efd78cffa1a7,Paprika King Prawns With Tomato & Coconut Dal,Vegetable Stock,11.0,g,,"Prawns,Indian",40,,Gousto,,2,,0.0,False
99d37a4f-d846-46e1-8314-37904a3c7f9e,Creamy Gochujang Sausage & Leek Totiglioni,Leek,1.0,Item,,Pasta,20,,Gousto,,2,,0.0,False
99d37a4f-d846-46e1-8314-37904a3c7f9e,Creamy Gochujang Sausage & Leek Totiglioni,Garlic,3.0,Cloves,,Pasta,20,,Gousto,,2,,0.0,False
99d37a4f-d846-46e1-8314-37904a3c7f9e,Creamy Gochujang Sausage & Leek Totiglioni,Spring Onion,1.0,Item,,Pasta,20,,Gousto,,2,,0.0,False
99d37a4f-d846-46e1-8314-37904a3c7f9e,Creamy Gochujang Sausage & Leek Totiglioni,Spinach,80.0,g,,Pasta,20,,Gousto,,2,,0.0,False
99d37a4f-d846-46e1-8314-37904a3c7f9e,Creamy Gochujang Sausage & Leek Totiglioni,Tortiglioni,200.0,g,,Pasta,20,,Gousto,,2,,0.0,False
99d37a4f-d846-46e1-8314-37904a3c7f9e,Creamy Gochujang Sausage & Leek Totiglioni,Soft Cheese,50.0,g,,Pasta,20,,Gousto,,2,,0.0,False
99d37a4f-d846-46e1-8314-37904a3c7f9e,Creamy Gochujang Sausage & Leek Totiglioni,Chicken Stock,5.5,g,,Pasta,20,,Gousto,,2,,0.0,False
99d37a4f-d846-46e1-8314-37904a3c7f9e,Creamy Gochujang Sausage & Leek Totiglioni,Gochujang Paste,30.0,g,,Pasta,20,,Gousto,,2,,0.0,False
99d37a4f-d846-46e1-8314-37904a3c7f9e,Creamy Gochujang Sausage & Leek Totiglioni,Grated Italian Hard Cheese,30.0,g,,Pasta,20,,Gousto,,2,,0.0,False
99d37a4f-d846-46e1-8314-37904a3c7f9e,Creamy Gochujang Sausage & Leek Totiglioni,Sausage Meat,150.0,g,,Pasta,20,,Gousto,,2,,0.0,False
d8dc4382-3ab6-460e-8722-d76c75fb82c5,Spicy Sausace & Creamy Tomato Sauce With Fresh Tagliatelle,Garlic,1.0,Item,,Pasta,10,,Gousto,,2,,0.0,False
d8dc4382-3ab6-460e-8722-d76c75fb82c5,Spicy Sausace & Creamy Tomato Sauce With Fresh Tagliatelle,Soft Cheese,50.0,g,,Pasta,10,,Gousto,,2,,0.0,False
d8dc4382-3ab6-460e-8722-d76c75fb82c5,Spicy Sausace & Creamy Tomato Sauce With Fresh Tagliatelle,Dried Chilli Flakes,0.5,tsp,,Pasta,10,,Gousto,,2,,0.0,False
d8dc4382-3ab6-460e-8722-d76c75fb82c5,Spicy Sausace & Creamy Tomato Sauce With Fresh Tagliatelle,Dried Oregano,1.0,tsp,,Pasta,10,,Gousto,,2,,0.0,False
d8dc4382-3ab6-460e-8722-d76c75fb82c5,Spicy Sausace & Creamy Tomato Sauce With Fresh Tagliatelle,Chicken Stock,5.5,g,,Pasta,10,,Gousto,,2,,0.0,False
d8dc4382-3ab6-460e-8722-d76c75fb82c5,Spicy Sausace & Creamy Tomato Sauce With Fresh Tagliatelle,Grated Italian Hard Cheese,30.0,g,,Pasta,10,,Gousto,,2,,0.0,False
d8dc4382-3ab6-460e-8722-d76c75fb82c5,Spicy Sausace & Creamy Tomato Sauce With Fresh Tagliatelle,Finely Chopped Tomatoes,200.0,g,,Pasta,10,,Gousto,,2,,0.0,False
d8dc4382-3ab6-460e-8722-d76c75fb82c5,Spicy Sausace & Creamy Tomato Sauce With Fresh Tagliatelle,Sausage Meat,150.0,g,,Pasta,10,,Gousto,,2,,0.0,False
d8dc4382-3ab6-460e-8722-d76c75fb82c5,Spicy Sausace & Creamy Tomato Sauce With Fresh Tagliatelle,Fresh Tagliatelle,250.0,g,,Pasta,10,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Canned Pineapple,220.0,g,,,25,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Shallot,1.0,Item,,,25,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Pepper,1.0,Item,,,25,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Garlic,2.0,Cloves,,,25,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Soy Sauce,8.0,ml,,,25,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Coriander,10.0,g,,,25,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Thyme,5.0,g,,,25,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Ground Allspice,1.0,tsp,,,25,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Pork Mince,250.0,g,,,25,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Ground Paprika,1.0,tsp,,,25,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Green Chilli,1.0,Item,,,25,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Creamed Coconut,25.0,g,,,25,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Basmati Rice,130.0,g,,,25,,Gousto,,2,,0.0,False
93bf7c7d-7fe1-40c3-b543-7cf936049541,Carribean-Style Pork With Pineapple Salsa,Ginger,15.0,g,,,25,,Gousto,,2,,0.0,False
bdb19a23-4df9-4bde-ac3b-1d285c7bade8,Sticky Nam Jim Pork & Orange Udon Noodles,Pork Mince,250.0,g,,,25,,Gousto,,2,,0.0,False
bdb19a23-4df9-4bde-ac3b-1d285c7bade8,Sticky Nam Jim Pork & Orange Udon Noodles,Garlic,1.0,Item,,,25,,Gousto,,2,,0.0,False
bdb19a23-4df9-4bde-ac3b-1d285c7bade8,Sticky Nam Jim Pork & Orange Udon Noodles,Green Chilli,1.0,item,,,25,,Gousto,,2,,0.0,False
bdb19a23-4df9-4bde-ac3b-1d285c7bade8,Sticky Nam Jim Pork & Orange Udon Noodles,Honey,25.0,g,,,25,,Gousto,,2,,0.0,False
bdb19a23-4df9-4bde-ac3b-1d285c7bade8,Sticky Nam Jim Pork & Orange Udon Noodles,Orange,1.0,Item,,,25,,Gousto,,2,,0.0,False
bdb19a23-4df9-4bde-ac3b-1d285c7bade8,Sticky Nam Jim Pork & Orange Udon Noodles,Rice Vinegar,15.0,ml,,,25,,Gousto,,2,,0.0,False
bdb19a23-4df9-4bde-ac3b-1d285c7bade8,Sticky Nam Jim Pork & Orange Udon Noodles,Soy Sauce,15.0,ml,,,25,,Gousto,,2,,0.0,False
bdb19a23-4df9-4bde-ac3b-1d285c7bade8,Sticky Nam Jim Pork & Orange Udon Noodles,Spinach,80.0,g,,,25,,Gousto,,2,,0.0,False
bdb19a23-4df9-4bde-ac3b-1d285c7bade8,Sticky Nam Jim Pork & Orange Udon Noodles,Spring Onion,1.0,Item,,,25,,Gousto,,2,,0.0,False
bdb19a23-4df9-4bde-ac3b-1d285c7bade8,Sticky Nam Jim Pork & Orange Udon Noodles,Tamarind Paste,15.0,g,,,25,,Gousto,,2,,0.0,False
bdb19a23-4df9-4bde-ac3b-1d285c7bade8,Sticky Nam Jim Pork & Orange Udon Noodles,Toasted Sesame Seeds,5.0,g,,,25,,Gousto,,2,,0.0,False
bdb19a23-4df9-4bde-ac3b-1d285c7bade8,Sticky Nam Jim Pork & Orange Udon Noodles,Udon Noodles,400.0,g,,,25,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Pork Mince,250.0,g,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Lime,1.0,Item,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Spring Onion,1.0,Item,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Cucumber,0.5,Item,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Roasted Peanuts,25.0,g,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Radishes,125.0,g,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Coriander,5.0,g,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Mint,5.0,g,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Soy Sauce,15.0,ml,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Rice Vinegar,15.0,ml,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Peanut Butter,26.0,g,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Ginger Paste,15.0,g,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Basmati Rice,130.0,g,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Chicken Stock,5.5,g,,,20,,Gousto,,2,,0.0,False
8e55c2a5-926c-4146-b713-49046e3d87db,Satay Pork Rice With Pickled Cucumber & Radish Salad,Red Chilli Relish,25.0,g,,,20,,Gousto,,2,,0.0,False
2f9af707-e183-4f39-ba18-1bf5b25dd256,Herby Pork Gnocchi Bolognese,Basil,10.0,g,,,10,,Gousto,,2,,0.0,False
2f9af707-e183-4f39-ba18-1bf5b25dd256,Herby Pork Gnocchi Bolognese,Dried Basil,1.0,tsp,,,10,,Gousto,,2,,0.0,False
2f9af707-e183-4f39-ba18-1bf5b25dd256,Herby Pork Gnocchi Bolognese,Pork Mince,250.0,g,,,10,,Gousto,,2,,0.0,False
2f9af707-e183-4f39-ba18-1bf5b25dd256,Herby Pork Gnocchi Bolognese,Finely Chopped Tomatoes,210.0,g,,,10,,Gousto,,2,,0.0,False
2f9af707-e183-4f39-ba18-1bf5b25dd256,Herby Pork Gnocchi Bolognese,Grated Italian Hard Cheese,35.0,g,,,10,,Gousto,,2,,0.0,False
2f9af707-e183-4f39-ba18-1bf5b25dd256,Herby Pork Gnocchi Bolognese,Marmite,8.0,g,,,10,,Gousto,,2,,0.0,False
2f9af707-e183-4f39-ba18-1bf5b25dd256,Herby Pork Gnocchi Bolognese,Rocket,20.0,g,,,10,,Gousto,,2,,0.0,False
2f9af707-e183-4f39-ba18-1bf5b25dd256,Herby Pork Gnocchi Bolognese,Roasted Garlic Paste,15.0,g,,,10,,Gousto,,2,,0.0,False
2f9af707-e183-4f39-ba18-1bf5b25dd256,Herby Pork Gnocchi Bolognese,Dried Chilli Flakes,0.5,tsp,,,10,,Gousto,,2,,0.0,False
2f9af707-e183-4f39-ba18-1bf5b25dd256,Herby Pork Gnocchi Bolognese,Gnocchi,250.0,g,,,10,,Gousto,,2,,0.0,False
