recipe_id,recipe_name,ingredient,quantity,unit,category,tags,cook_time,rating,source,source_url,servings,notes,estimated_cost,prep_friendly
2f9af707-e183-4f39-ba18-1bf5b25dd256,Herby Pork Gnocchi Bolognese,Dried Oregano,1.0,tbsp,,,10,,Gousto,,2,,0.0,False
77c9bc77-518d-46b7-b4df-5fc164c18096,Marmite & Peanut Butter Pork Udon,Pork Mince,250.0,g,,,10,,Gousto,,2,,0.0,False
77c9bc77-518d-46b7-b4df-5fc164c18096,Marmite & Peanut Butter Pork Udon,Marmite,16.0,g,,,10,,Gousto,,2,,0.0,False
77c9bc77-518d-46b7-b4df-5fc164c18096,Marmite & Peanut Butter Pork Udon,Ginger & Garlic Paste,15.0,g,,,10,,Gousto,,2,,0.0,False
77c9bc77-518d-46b7-b4df-5fc164c18096,Marmite & Peanut Butter Pork Udon,Red Chilli Relish,25.0,g,,,10,,Gousto,,2,,0.0,False
77c9bc77-518d-46b7-b4df-5fc164c18096,Marmite & Peanut Butter Pork Udon,Roasted Peanuts,25.0,g,,,10,,Gousto,,2,,0.0,False
77c9bc77-518d-46b7-b4df-5fc164c18096,Marmite & Peanut Butter Pork Udon,Peanut Butter,26.0,g,,,10,,Gousto,,2,,0.0,False
77c9bc77-518d-46b7-b4df-5fc164c18096,Marmite & Peanut Butter Pork Udon,Soy Sauce,15.0,ml,,,10,,Gousto,,2,,0.0,False
77c9bc77-518d-46b7-b4df-5fc164c18096,Marmite & Peanut Butter Pork Udon,Spinach,120.0,g,,,10,,Gousto,,2,,0.0,False
77c9bc77-518d-46b7-b4df-5fc164c18096,Marmite & Peanut Butter Pork Udon,Spring Onion,1.0,Item,,,10,,Gousto,,2,,0.0,False
77c9bc77-518d-46b7-b4df-5fc164c18096,Marmite & Peanut Butter Pork Udon,Udon Noodles,400.0,g,,,10,,Gousto,,2,,0.0,False
f55da0d8-4c28-4017-ae22-757c5ce15ada,Creamy Carbonara-Style Bacon & Gochujang Udon,Peas,160.0,g,,,10,,Gousto,,2,,0.0,False
f55da0d8-4c28-4017-ae22-757c5ce15ada,Creamy Carbonara-Style Bacon & Gochujang Udon,Double Cream,80.0,ml,,,10,,Gousto,,2,,0.0,False
f55da0d8-4c28-4017-ae22-757c5ce15ada,Creamy Carbonara-Style Bacon & Gochujang Udon,Garlic,1.0,Clove,,,10,,Gousto,,2,,0.0,False
f55da0d8-4c28-4017-ae22-757c5ce15ada,Creamy Carbonara-Style Bacon & Gochujang Udon,Gochujang Paste,30.0,g,,,10,,Gousto,,2,,0.0,False
f55da0d8-4c28-4017-ae22-757c5ce15ada,Creamy Carbonara-Style Bacon & Gochujang Udon,Grated Italian Hard Cheese,30.0,g,,,10,,Gousto,,2,,0.0,False
f55da0d8-4c28-4017-ae22-757c5ce15ada,Creamy Carbonara-Style Bacon & Gochujang Udon,Streaky Bacon,90.0,g,,,10,,Gousto,,2,,0.0,False
f55da0d8-4c28-4017-ae22-757c5ce15ada,Creamy Carbonara-Style Bacon & Gochujang Udon,Spring Onion,1.0,Item,,,10,,Gousto,,2,,0.0,False
f55da0d8-4c28-4017-ae22-757c5ce15ada,Creamy Carbonara-Style Bacon & Gochujang Udon,Toasted Sesame Seeds,5.0,g,,,10,,Gousto,,2,,0.0,False
f55da0d8-4c28-4017-ae22-757c5ce15ada,Creamy Carbonara-Style Bacon & Gochujang Udon,Udon Noodles,400.0,g,,,10,,Gousto,,2,,0.0,False
ce235314-b9de-48eb-a1bd-6424a61bf43f,Thai-Style Basil Pork With Green Beans,Red Chilli,1.0,Item,,,10,,Gousto,,2,,0.0,False
ce235314-b9de-48eb-a1bd-6424a61bf43f,Thai-Style Basil Pork With Green Beans,Soy Sauce,8.0,ml,,,10,,Gousto,,2,,0.0,False
ce235314-b9de-48eb-a1bd-6424a61bf43f,Thai-Style Basil Pork With Green Beans,Basil,20.0,g,,,10,,Gousto,,2,,0.0,False
ce235314-b9de-48eb-a1bd-6424a61bf43f,Thai-Style Basil Pork With Green Beans,Pork Mince,250.0,g,,,10,,Gousto,,2,,0.0,False
ce235314-b9de-48eb-a1bd-6424a61bf43f,Thai-Style Basil Pork With Green Beans,Hoisin Sauce,40.0,g,,,10,,Gousto,,2,,0.0,False
ce235314-b9de-48eb-a1bd-6424a61bf43f,Thai-Style Basil Pork With Green Beans,Crispy Onions,15.0,g,,,10,,Gousto,,2,,0.0,False
ce235314-b9de-48eb-a1bd-6424a61bf43f,Thai-Style Basil Pork With Green Beans,Roasted Garlic Paste,15.0,g,,,10,,Gousto,,2,,0.0,False
ce235314-b9de-48eb-a1bd-6424a61bf43f,Thai-Style Basil Pork With Green Beans,Ginger Paste,15.0,g,,,10,,Gousto,,2,,0.0,False
ce235314-b9de-48eb-a1bd-6424a61bf43f,Thai-Style Basil Pork With Green Beans,Green Beans,160.0,g,,,10,,Gousto,,2,,0.0,False
ce235314-b9de-48eb-a1bd-6424a61bf43f,Thai-Style Basil Pork With Green Beans,Fish Sauce,8.0,ml,,,10,,Gousto,,2,,0.0,False
ce235314-b9de-48eb-a1bd-6424a61bf43f,Thai-Style Basil Pork With Green Beans,Cooked White Long Grain Rice,280.0,g,,,10,,Gousto,,2,,0.0,False
2ab6a86f-fcac-44bf-89dd-6b16e61cd5a4,Sesame Pork & Egg Fried Rice,Egg,1.0,Item,,,10,,Gousto,,2,,0.0,False
2ab6a86f-fcac-44bf-89dd-6b16e61cd5a4,Sesame Pork & Egg Fried Rice,Spring Onion,1.0,Item,,,10,,Gousto,,2,,0.0,False
2ab6a86f-fcac-44bf-89dd-6b16e61cd5a4,Sesame Pork & Egg Fried Rice,Pork Mince,250.0,g,,,10,,Gousto,,2,,0.0,False
2ab6a86f-fcac-44bf-89dd-6b16e61cd5a4,Sesame Pork & Egg Fried Rice,Carrot,1.0,Item,,,10,,Gousto,,2,,0.0,False
2ab6a86f-fcac-44bf-89dd-6b16e61cd5a4,Sesame Pork & Egg Fried Rice,Sriracha,8.0,ml,,,10,,Gousto,,2,,0.0,False
2ab6a86f-fcac-44bf-89dd-6b16e61cd5a4,Sesame Pork & Egg Fried Rice,Soy Sauce,30.0,ml,,,10,,Gousto,,2,,0.0,False
2ab6a86f-fcac-44bf-89dd-6b16e61cd5a4,Sesame Pork & Egg Fried Rice,Toasted Sesame Seeds,5.0,g,,,10,,Gousto,,2,,0.0,False
2ab6a86f-fcac-44bf-89dd-6b16e61cd5a4,Sesame Pork & Egg Fried Rice,Basmati Rice,300.0,g,,,10,,Gousto,,2,,0.0,False
2ab6a86f-fcac-44bf-89dd-6b16e61cd5a4,Sesame Pork & Egg Fried Rice,Peas,160.0,g,,,10,,Gousto,,2,,0.0,False
2ab6a86f-fcac-44bf-89dd-6b16e61cd5a4,Sesame Pork & Egg Fried Rice,Roasted Garlic Paste,15.0,g,,,10,,Gousto,,2,,0.0,False
2ab6a86f-fcac-44bf-89dd-6b16e61cd5a4,Sesame Pork & Egg Fried Rice,Ginger Paste,15.0,g,,,10,,Gousto,,2,,0.0,False
2ab6a86f-fcac-44bf-89dd-6b16e61cd5a4,Sesame Pork & Egg Fried Rice,Toasted Sesame Oil,10.0,ml,,,10,,Gousto,,2,,0.0,False
1d290a3e-2256-4e37-bdea-e457a18a105a,Sticky Sweet Chilli Pork With Rice,Red Pepper,1.0,Item,,,20,,Gousto,,2,,0.0,False
1d290a3e-2256-4e37-bdea-e457a18a105a,Sticky Sweet Chilli Pork With Rice,Lime,1.0,Item,,,20,,Gousto,,2,,0.0,False
1d290a3e-2256-4e37-bdea-e457a18a105a,Sticky Sweet Chilli Pork With Rice,Garlic,1.0,Cloves,,,20,,Gousto,,2,,0.0,False
1d290a3e-2256-4e37-bdea-e457a18a105a,Sticky Sweet Chilli Pork With Rice,Spring Onion,1.0,Item,,,20,,Gousto,,2,,0.0,False
1d290a3e-2256-4e37-bdea-e457a18a105a,Sticky Sweet Chilli Pork With Rice,Coriander,5.0,g,,,20,,Gousto,,2,,0.0,False
1d290a3e-2256-4e37-bdea-e457a18a105a,Sticky Sweet Chilli Pork With Rice,Pork Mince,250.0,g,,,20,,Gousto,,2,,0.0,False
1d290a3e-2256-4e37-bdea-e457a18a105a,Sticky Sweet Chilli Pork With Rice,Soy Sauce,30.0,ml,,,20,,Gousto,,2,,0.0,False
1d290a3e-2256-4e37-bdea-e457a18a105a,Sticky Sweet Chilli Pork With Rice,Chinese Rice Wine,15.0,ml,,,20,,Gousto,,2,,0.0,False
1d290a3e-2256-4e37-bdea-e457a18a105a,Sticky Sweet Chilli Pork With Rice,Basmati Rice,130.0,g,,,20,,Gousto,,2,,0.0,False
1d290a3e-2256-4e37-bdea-e457a18a105a,Sticky Sweet Chilli Pork With Rice,Ginger,15.0,g,,,20,,Gousto,,2,,0.0,False
1d290a3e-2256-4e37-bdea-e457a18a105a,Sticky Sweet Chilli Pork With Rice,Green Beans,160.0,g,,,20,,Gousto,,2,,0.0,False
1d290a3e-2256-4e37-bdea-e457a18a105a,Sticky Sweet Chilli Pork With Rice,Red Chilli Relish,25.0,g,,,20,,Gousto,,2,,0.0,False
1cc1f8ba-9b34-4cbb-9af7-979e574b8325,Thai-Style Crispy Pork Belly WIth Sticky Rice & Nam Jim Jaew,Shallot,1.0,Item,,,55,,Gousto,,2,,0.0,False
1cc1f8ba-9b34-4cbb-9af7-979e574b8325,Thai-Style Crispy Pork Belly WIth Sticky Rice & Nam Jim Jaew,Lime,1.0,Item,,,55,,Gousto,,2,,0.0,False
1cc1f8ba-9b34-4cbb-9af7-979e574b8325,Thai-Style Crispy Pork Belly WIth Sticky Rice & Nam Jim Jaew,Spring Onion,1.0,Item,,,55,,Gousto,,2,,0.0,False
1cc1f8ba-9b34-4cbb-9af7-979e574b8325,Thai-Style Crispy Pork Belly WIth Sticky Rice & Nam Jim Jaew,Belly Pork,300.0,g,,,55,,Gousto,,2,,0.0,False
1cc1f8ba-9b34-4cbb-9af7-979e574b8325,Thai-Style Crispy Pork Belly WIth Sticky Rice & Nam Jim Jaew,Coriander,5.0,g,,,55,,Gousto,,2,,0.0,False
1cc1f8ba-9b34-4cbb-9af7-979e574b8325,Thai-Style Crispy Pork Belly WIth Sticky Rice & Nam Jim Jaew,Carrot,1.0,Item,,,55,,Gousto,,2,,0.0,False
1cc1f8ba-9b34-4cbb-9af7-979e574b8325,Thai-Style Crispy Pork Belly WIth Sticky Rice & Nam Jim Jaew,Soy Sauce,15.0,ml,,,55,,Gousto,,2,,0.0,False
1cc1f8ba-9b34-4cbb-9af7-979e574b8325,Thai-Style Crispy Pork Belly WIth Sticky Rice & Nam Jim Jaew,Sushi Rice,150.0,g,,,55,,Gousto,,2,,0.0,False
1cc1f8ba-9b34-4cbb-9af7-979e574b8325,Thai-Style Crispy Pork Belly WIth Sticky Rice & Nam Jim Jaew,Dried Chilli Flakes,0.5,tsp,,,55,,Gousto,,2,,0.0,False
1cc1f8ba-9b34-4cbb-9af7-979e574b8325,Thai-Style Crispy Pork Belly WIth Sticky Rice & Nam Jim Jaew,Fish Sauce,8.0,ml,,,55,,Gousto,,2,,0.0,False
1cc1f8ba-9b34-4cbb-9af7-979e574b8325,Thai-Style Crispy Pork Belly WIth Sticky Rice & Nam Jim Jaew,Five Spice,1.0,tsp,,,55,,Gousto,,2,,0.0,False
6eb0047b-9307-4858-8391-b9fb636bc84f,"Pork, Fennel & Red Wine Ragu With Tortiglioni",Beef Stock,5.5,g,,,20,,Gousto,,2,,0.0,False
6eb0047b-9307-4858-8391-b9fb636bc84f,"Pork, Fennel & Red Wine Ragu With Tortiglioni",Fennel Seeds,1.0,tsp,,,20,,Gousto,,2,,0.0,False
6eb0047b-9307-4858-8391-b9fb636bc84f,"Pork, Fennel & Red Wine Ragu With Tortiglioni",Chopped Tomatoes,200.0,g,,,20,,Gousto,,2,,0.0,False
6eb0047b-9307-4858-8391-b9fb636bc84f,"Pork, Fennel & Red Wine Ragu With Tortiglioni",Garlic,3.0,Cloves,,,20,,Gousto,,2,,0.0,False
6eb0047b-9307-4858-8391-b9fb636bc84f,"Pork, Fennel & Red Wine Ragu With Tortiglioni",Italian Hard Cheese,20.0,g,,,20,,Gousto,,2,,0.0,False
6eb0047b-9307-4858-8391-b9fb636bc84f,"Pork, Fennel & Red Wine Ragu With Tortiglioni",Parsley,5.0,g,,,20,,Gousto,,2,,0.0,False
6eb0047b-9307-4858-8391-b9fb636bc84f,"Pork, Fennel & Red Wine Ragu With Tortiglioni",Pork Mince,250.0,g,,,20,,Gousto,,2,,0.0,False
6eb0047b-9307-4858-8391-b9fb636bc84f,"Pork, Fennel & Red Wine Ragu With Tortiglioni",Red Wine Paste,10.0,g,,,20,,Gousto,,2,,0.0,False
6eb0047b-9307-4858-8391-b9fb636bc84f,"Pork, Fennel & Red Wine Ragu With Tortiglioni",Shallot,1.0,Item,,,20,,Gousto,,2,,0.0,False
6eb0047b-9307-4858-8391-b9fb636bc84f,"Pork, Fennel & Red Wine Ragu With Tortiglioni",Tomato Paste,32.0,g,,,20,,Gousto,,2,,0.0,False
6eb0047b-9307-4858-8391-b9fb636bc84f,"Pork, Fennel & Red Wine Ragu With Tortiglioni",Tortoglioni,200.0,g,,,20,,Gousto,,2,,0.0,False
690d2f6d-4c69-424b-8666-8dfe8fde6afb,Hearty Lamb Ragu Gnocchi Bake,Brown Onion,1.0,Item,,,30,,Gousto,,2,,0.0,False
690d2f6d-4c69-424b-8666-8dfe8fde6afb,Hearty Lamb Ragu Gnocchi Bake,Bay Leaf,1.0,Item,,,30,,Gousto,,2,,0.0,False
690d2f6d-4c69-424b-8666-8dfe8fde6afb,Hearty Lamb Ragu Gnocchi Bake,Lamb Mince,250.0,g,,,30,,Gousto,,2,,0.0,False
690d2f6d-4c69-424b-8666-8dfe8fde6afb,Hearty Lamb Ragu Gnocchi Bake,Spinach,80.0,g,,,30,,Gousto,,2,,0.0,False
690d2f6d-4c69-424b-8666-8dfe8fde6afb,Hearty Lamb Ragu Gnocchi Bake,Dried Oregano,1.0,tsp,,,30,,Gousto,,2,,0.0,False
690d2f6d-4c69-424b-8666-8dfe8fde6afb,Hearty Lamb Ragu Gnocchi Bake,Gnocchi,250.0,g,,,30,,Gousto,,2,,0.0,False
690d2f6d-4c69-424b-8666-8dfe8fde6afb,Hearty Lamb Ragu Gnocchi Bake,Beef Stock,5.5,g,,,30,,Gousto,,2,,0.0,False
690d2f6d-4c69-424b-8666-8dfe8fde6afb,Hearty Lamb Ragu Gnocchi Bake,Grated Italian Hard Cheese,30.0,g,,,30,,Gousto,,2,,0.0,False
690d2f6d-4c69-424b-8666-8dfe8fde6afb,Hearty Lamb Ragu Gnocchi Bake,Chopped Tomatoes,200.0,g,,,30,,Gousto,,2,,0.0,False
892e0235-1f37-49c6-8067-b22c11e6de29,Lamb Meatball Biryani With Minty Mayo & Pickled Onions,Red Onion,1.0,Item,,,30,,Gousto,,2,,0.0,False
892e0235-1f37-49c6-8067-b22c11e6de29,Lamb Meatball Biryani With Minty Mayo & Pickled Onions,Garlic,2.0,Cloves,,,30,,Gousto,,2,,0.0,False
892e0235-1f37-49c6-8067-b22c11e6de29,Lamb Meatball Biryani With Minty Mayo & Pickled Onions,Lamb Mince,250.0,g,,,30,,Gousto,,2,,0.0,False
892e0235-1f37-49c6-8067-b22c11e6de29,Lamb Meatball Biryani With Minty Mayo & Pickled Onions,Spinach,80.0,g,,,30,,Gousto,,2,,0.0,False
892e0235-1f37-49c6-8067-b22c11e6de29,Lamb Meatball Biryani With Minty Mayo & Pickled Onions,White Wine Vinegar,15.0,ml,,,30,,Gousto,,2,,0.0,False
892e0235-1f37-49c6-8067-b22c11e6de29,Lamb Meatball Biryani With Minty Mayo & Pickled Onions,Mayonnaise,30.0,ml,,,30,,Gousto,,2,,0.0,False
892e0235-1f37-49c6-8067-b22c11e6de29,Lamb Meatball Biryani With Minty Mayo & Pickled Onions,Basmati Rice,130.0,g,,,30,,Gousto,,2,,0.0,False
892e0235-1f37-49c6-8067-b22c11e6de29,Lamb Meatball Biryani With Minty Mayo & Pickled Onions,Ground Turmeric,0.5,tsp,,,30,,Gousto,,2,,0.0,False
892e0235-1f37-49c6-8067-b22c11e6de29,Lamb Meatball Biryani With Minty Mayo & Pickled Onions,Chicken Stock,11.0,g,,,30,,Gousto,,2,,0.0,False
892e0235-1f37-49c6-8067-b22c11e6de29,Lamb Meatball Biryani With Minty Mayo & Pickled Onions,Mint Sauce,20.0,g,,,30,,Gousto,,2,,0.0,False
892e0235-1f37-49c6-8067-b22c11e6de29,Lamb Meatball Biryani With Minty Mayo & Pickled Onions,Curry Powder,1.0,tbsp,,,30,,Gousto,,2,,0.0,False
d0d2a782-100e-4db5-b99d-12ea2a35cd74,Mongolian-Style Lamb Stir-Fry WIth Garlic Rice,Lamb Mince,250.0,g,,,30,,Gousto,,2,,0.0,False
d0d2a782-100e-4db5-b99d-12ea2a35cd74,Mongolian-Style Lamb Stir-Fry WIth Garlic Rice,Chinese Rice Wine,15.0,ml,,,30,,Gousto,,2,,0.0,False
d0d2a782-100e-4db5-b99d-12ea2a35cd74,Mongolian-Style Lamb Stir-Fry WIth Garlic Rice,Brown Onion,1.0,Item,,,30,,Gousto,,2,,0.0,False
d0d2a782-100e-4db5-b99d-12ea2a35cd74,Mongolian-Style Lamb Stir-Fry WIth Garlic Rice,Carrot,1.0,Item,,,30,,Gousto,,2,,0.0,False
d0d2a782-100e-4db5-b99d-12ea2a35cd74,Mongolian-Style Lamb Stir-Fry WIth Garlic Rice,Dried Chilli Flakes,0.5,tsp,,,30,,Gousto,,2,,0.0,False
d0d2a782-100e-4db5-b99d-12ea2a35cd74,Mongolian-Style Lamb Stir-Fry WIth Garlic Rice,Five Spice,1.0,tsp,,,30,,Gousto,,2,,0.0,False
d0d2a782-100e-4db5-b99d-12ea2a35cd74,Mongolian-Style Lamb Stir-Fry WIth Garlic Rice,Garlic,2.0,Cloves,,,30,,Gousto,,2,,0.0,False
d0d2a782-100e-4db5-b99d-12ea2a35cd74,Mongolian-Style Lamb Stir-Fry WIth Garlic Rice,Hoisin Sauce,40.0,g,,,30,,Gousto,,2,,0.0,False
d0d2a782-100e-4db5-b99d-12ea2a35cd74,Mongolian-Style Lamb Stir-Fry WIth Garlic Rice,Soy Sauce,15.0,ml,,,30,,Gousto,,2,,0.0,False
d0d2a782-100e-4db5-b99d-12ea2a35cd74,Mongolian-Style Lamb Stir-Fry WIth Garlic Rice,Spring Onion,1.0,Item,,,30,,Gousto,,2,,0.0,False
d0d2a782-100e-4db5-b99d-12ea2a35cd74,Mongolian-Style Lamb Stir-Fry WIth Garlic Rice,Tomato Paste,16.0,g,,,30,,Gousto,,2,,0.0,False
d0d2a782-100e-4db5-b99d-12ea2a35cd74,Mongolian-Style Lamb Stir-Fry WIth Garlic Rice,White Basmati Rice,130.0,g,,,30,,Gousto,,2,,0.0,False
99cddff1-4ea1-47dd-9c7c-865896cf74f6,Spicy Cumin Lamb With Sesame Smash Cucumber,Garlic,2.0,Cloves,,,20,,Gousto,,2,,0.0,False
99cddff1-4ea1-47dd-9c7c-865896cf74f6,Spicy Cumin Lamb With Sesame Smash Cucumber,Spring Onion,1.0,Item,,,20,,Gousto,,2,,0.0,False
99cddff1-4ea1-47dd-9c7c-865896cf74f6,Spicy Cumin Lamb With Sesame Smash Cucumber,Cucumber,0.5,Item,,,20,,Gousto,,2,,0.0,False
99cddff1-4ea1-47dd-9c7c-865896cf74f6,Spicy Cumin Lamb With Sesame Smash Cucumber,Lamb Mince,250.0,g,,,20,,Gousto,,2,,0.0,False
99cddff1-4ea1-47dd-9c7c-865896cf74f6,Spicy Cumin Lamb With Sesame Smash Cucumber,Soy Sauce,15.0,ml,,,20,,Gousto,,2,,0.0,False
99cddff1-4ea1-47dd-9c7c-865896cf74f6,Spicy Cumin Lamb With Sesame Smash Cucumber,Rice Vinegar,15.0,ml,,,20,,Gousto,,2,,0.0,False
99cddff1-4ea1-47dd-9c7c-865896cf74f6,Spicy Cumin Lamb With Sesame Smash Cucumber,Toasted Sesame Seeds,5.0,g,,,20,,Gousto,,2,,0.0,False
99cddff1-4ea1-47dd-9c7c-865896cf74f6,Spicy Cumin Lamb With Sesame Smash Cucumber,Tomato Paste,32.0,g,,,20,,Gousto,,2,,0.0,False
99cddff1-4ea1-47dd-9c7c-865896cf74f6,Spicy Cumin Lamb With Sesame Smash Cucumber,Dried Chilli Flakes,0.5,tsp,,,20,,Gousto,,2,,0.0,False
99cddff1-4ea1-47dd-9c7c-865896cf74f6,Spicy Cumin Lamb With Sesame Smash Cucumber,White Long Grain Rice,130.0,g,,,20,,Gousto,,2,,0.0,False
99cddff1-4ea1-47dd-9c7c-865896cf74f6,Spicy Cumin Lamb With Sesame Smash Cucumber,Ground Cumin,1.0,tbsp,,,20,,Gousto,,2,,0.0,False
99cddff1-4ea1-47dd-9c7c-865896cf74f6,Spicy Cumin Lamb With Sesame Smash Cucumber,Cornflour,1.0,tbsp,,,20,,Gousto,,2,,0.0,False
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,Lamb Mince,250.0,g,,,50,,Gousto,,2,,0.0,False
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,Black Mustard Seeds,1.0,tsp,,,50,,Gousto,,2,,0.0,False
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,Carrot,1.0,tsp,,,50,,Gousto,,2,,0.0,False
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,Chicken Stock,11.0,g,,,50,,Gousto,,2,,0.0,False
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,Dried Chilli Flakes,1.0,tsp,,,50,,Gousto,,2,,0.0,False
