recipe_id,recipe_name,ingredient,quantity,unit,category,tags,cook_time,rating,source,source_url,servings,notes,estimated_cost,prep_friendly
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,Garam Masala,1.0,tbsp,,,50,,Gousto,,2,,0.0,False
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,Garlic,2.0,Cloves,,,50,,Gousto,,2,,0.0,False
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,Ground Cumin,1.0,tsp,,,50,,Gousto,,2,,0.0,False
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,Ground Turmeric,0.5,tsp,,,50,,Gousto,,2,,0.0,False
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,Nigella Seeds,1.0,tsp,,,50,,Gousto,,2,,0.0,False
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,Red Onion,1.0,Item,,,50,,Gousto,,2,,0.0,False
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,Shredded Kale,120.0,g,,,50,,Gousto,,2,,0.0,False
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,Tomato Paste,32.0,g,,,50,,Gousto,,2,,0.0,False
2c7463c8-2503-499d-9a5a-8cd7543c2dcc,Indian Style Shephards Shepherd's Pie WIth Mustardy Greens,White Potato,4.0,Items,,,50,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Shallot,1.0,Item,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Tomato,1.0,Item,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Green Chilli,1.0,Item,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Tomato Paste,32.0,g,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Roasted Garlic Paste,15.0,g,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Ginger Paste,15.0,g,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Yoghurt,80.0,g,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Basmati RIce,130.0,g,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,PIzza Base Mix,250.0,g,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Dried Yeast,7.0,g,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Chicken Stock,11.0,g,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Duck Legs,2.0,Items,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Curry Powder,1.0,tbsp,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Nigella Seeds,1.0,tsp,,,40,,Gousto,,2,,0.0,False
6d28a029-52b5-4080-ae79-9214b167718f,Duck Masala With Homemade Nigella Seed & Chilli Naan,Ground Paprika,1.0,tsp,,,40,,Gousto,,2,,0.0,False
89f9e5a5-edf6-454b-8dff-88aa376275db,Duck A L'Orange With Hasselback Potatoes And Glazed Carrots,Duck Legs,2.0,Item,,,40,,Gousto,,2,,0.0,False
89f9e5a5-edf6-454b-8dff-88aa376275db,Duck A L'Orange With Hasselback Potatoes And Glazed Carrots,Chantenay Carrots,160.0,g,,,40,,Gousto,,2,,0.0,False
89f9e5a5-edf6-454b-8dff-88aa376275db,Duck A L'Orange With Hasselback Potatoes And Glazed Carrots,Chicken Stock,11.0,g,,,40,,Gousto,,2,,0.0,False
89f9e5a5-edf6-454b-8dff-88aa376275db,Duck A L'Orange With Hasselback Potatoes And Glazed Carrots,Cornflour,1.0,tsp,,,40,,Gousto,,2,,0.0,False
89f9e5a5-edf6-454b-8dff-88aa376275db,Duck A L'Orange With Hasselback Potatoes And Glazed Carrots,Dried Thyme,0.5,tsp,,,40,,Gousto,,2,,0.0,False
89f9e5a5-edf6-454b-8dff-88aa376275db,Duck A L'Orange With Hasselback Potatoes And Glazed Carrots,Honey,25.0,g,,,40,,Gousto,,2,,0.0,False
89f9e5a5-edf6-454b-8dff-88aa376275db,Duck A L'Orange With Hasselback Potatoes And Glazed Carrots,Orange,1.0,Item,,,40,,Gousto,,2,,0.0,False
89f9e5a5-edf6-454b-8dff-88aa376275db,Duck A L'Orange With Hasselback Potatoes And Glazed Carrots,Parsley,5.0,g,,,40,,Gousto,,2,,0.0,False
89f9e5a5-edf6-454b-8dff-88aa376275db,Duck A L'Orange With Hasselback Potatoes And Glazed Carrots,Shallot,1.0,Item,,,40,,Gousto,,2,,0.0,False
89f9e5a5-edf6-454b-8dff-88aa376275db,Duck A L'Orange With Hasselback Potatoes And Glazed Carrots,Soy Sauce,15.0,ml,,,40,,Gousto,,2,,0.0,False
89f9e5a5-edf6-454b-8dff-88aa376275db,Duck A L'Orange With Hasselback Potatoes And Glazed Carrots,Waxy Potatoes,400.0,g,,,40,,Gousto,,2,,0.0,False
04da521a-684d-40c2-9985-35f9c6c83476,Creamy Chorizo & Butternut Squash Farfalle,Shallot,1.0,Items,,,20,,Gousto,,2,,0.0,False
04da521a-684d-40c2-9985-35f9c6c83476,Creamy Chorizo & Butternut Squash Farfalle,Garlic,1.0,Cloves,,,20,,Gousto,,2,,0.0,False
04da521a-684d-40c2-9985-35f9c6c83476,Creamy Chorizo & Butternut Squash Farfalle,Farfalle,200.0,g,,,20,,Gousto,,2,,0.0,False
04da521a-684d-40c2-9985-35f9c6c83476,Creamy Chorizo & Butternut Squash Farfalle,Soft Cheese,100.0,g,,,20,,Gousto,,2,,0.0,False
04da521a-684d-40c2-9985-35f9c6c83476,Creamy Chorizo & Butternut Squash Farfalle,Chorizo,100.0,g,,,20,,Gousto,,2,,0.0,False
04da521a-684d-40c2-9985-35f9c6c83476,Creamy Chorizo & Butternut Squash Farfalle,Butternut Squash,160.0,g,,,20,,Gousto,,2,,0.0,False
04da521a-684d-40c2-9985-35f9c6c83476,Creamy Chorizo & Butternut Squash Farfalle,Chicken Stock,5.5,g,,,20,,Gousto,,2,,0.0,False
6fa2e1c6-6088-4328-a527-2981a545bf8b,Baked Creamy Chorizo & Leek Pasta With Rocket,Lemon,1.0,Item,,,30,,Gousto,,2,,0.0,False
6fa2e1c6-6088-4328-a527-2981a545bf8b,Baked Creamy Chorizo & Leek Pasta With Rocket,Leek,1.0,Item,,,30,,Gousto,,2,,0.0,False
6fa2e1c6-6088-4328-a527-2981a545bf8b,Baked Creamy Chorizo & Leek Pasta With Rocket,Tortiglioni,150.0,g,,,30,,Gousto,,2,,0.0,False
6fa2e1c6-6088-4328-a527-2981a545bf8b,Baked Creamy Chorizo & Leek Pasta With Rocket,Chinese Rice Wine,30.0,ml,,,30,,Gousto,,2,,0.0,False
6fa2e1c6-6088-4328-a527-2981a545bf8b,Baked Creamy Chorizo & Leek Pasta With Rocket,Rocket,20.0,g,,,30,,Gousto,,2,,0.0,False
6fa2e1c6-6088-4328-a527-2981a545bf8b,Baked Creamy Chorizo & Leek Pasta With Rocket,Chorizo,100.0,g,,,30,,Gousto,,2,,0.0,False
6fa2e1c6-6088-4328-a527-2981a545bf8b,Baked Creamy Chorizo & Leek Pasta With Rocket,Chicken Stock,11.0,g,,,30,,Gousto,,2,,0.0,False
6fa2e1c6-6088-4328-a527-2981a545bf8b,Baked Creamy Chorizo & Leek Pasta With Rocket,Grated Italian Hard Cheese,30.0,g,,,30,,Gousto,,2,,0.0,False
6fa2e1c6-6088-4328-a527-2981a545bf8b,Baked Creamy Chorizo & Leek Pasta With Rocket,Creme Fraiche,80.0,g,,,30,,Gousto,,2,,0.0,False
e10b0150-ffe8-4356-a4eb-6d94392199b8,Chorizo & Pea Soup With Ciabatta,Peas,160.0,g,,,30,,Gousto,,2,,0.0,False
e10b0150-ffe8-4356-a4eb-6d94392199b8,Chorizo & Pea Soup With Ciabatta,Chicken Stock,11.0,g,,,30,,Gousto,,2,,0.0,False
e10b0150-ffe8-4356-a4eb-6d94392199b8,Chorizo & Pea Soup With Ciabatta,Ciabatta,2.0,Items,,,30,,Gousto,,2,,0.0,False
e10b0150-ffe8-4356-a4eb-6d94392199b8,Chorizo & Pea Soup With Ciabatta,Chorizo,100.0,g,,,30,,Gousto,,2,,0.0,False
e10b0150-ffe8-4356-a4eb-6d94392199b8,Chorizo & Pea Soup With Ciabatta,Dried Thyme,0.5,tsp,,,30,,Gousto,,2,,0.0,False
e10b0150-ffe8-4356-a4eb-6d94392199b8,Chorizo & Pea Soup With Ciabatta,Garlic,3.0,Cloves,,,30,,Gousto,,2,,0.0,False
e10b0150-ffe8-4356-a4eb-6d94392199b8,Chorizo & Pea Soup With Ciabatta,Leek,1.0,Items,,,30,,Gousto,,2,,0.0,False
e10b0150-ffe8-4356-a4eb-6d94392199b8,Chorizo & Pea Soup With Ciabatta,White Potato,2.0,Items,,,30,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,Peas,160.0,g,,,35,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,Brown Onion,1.0,Item,,,35,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,Carrot,1.0,Item,,,35,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,Chicken Stock,11.0,g,,,35,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,Curry Powder,1.0,tbsp,,,35,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,Bay Leaf,1.0,Item,,,35,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,Dried Oregano,1.0,tsp,,,35,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,Garlic,1.0,Cloves,,,35,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,Green Chilli,1.0,Items,,,35,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,Ground Smoked Paprika,2.0,tsp,,,35,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,Ground Turmeric,0.5,tsp,,,35,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,Red Pepper,1.0,Items,,,35,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,Chicken Thighs,320.0,g,,,35,,Gousto,,2,,0.0,False
f39b39cc-6c78-4ce4-ba49-2edf87b07d15,West African-Style Spicy Rice With Smoky Chicken Thigh,White Long Grain Rice,130.0,g,,,35,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Diced Chicken Thigh,250.0,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Balsamic Vinegar,15.0,ml,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Chicken Stock,5.5,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Cornflour,1.0,tbsp,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Cracked Black Pepper,2.5,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Gnocchi,350.0,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Grated Italian Hard Cheese,30.0,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Rocket,50.0,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Soft Cheese,50.0,g,,,50,,Gousto,,2,,0.0,False
704ae778-d52d-4a98-aa03-14353b6515ac,All-In-One Chicken Thigh & Gnocchi Cacio E Pepe,Tomato,1.0,Items,,,50,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Balsamic Vinegar,15.0,ml,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Butternut Squash,160.0,g,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Chorizo,100.0,g,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Double Cream,80.0,ml,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Garlic,1.0,Cloves,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Gnocchi,350.0,g,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Sage,5.0,g,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Seasonal Salad,50.0,g,,,30,,Gousto,,2,,0.0,False
1da9da13-38eb-45e8-b79f-d82db81d8ca3,Roast Squash Gnocchi With Chorizo & Sage,Shallot,1.0,Items,,,30,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Cayenne,0.5,tsp,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Curry Powder,0.5,tbsp,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Double CReam,80.0,ml,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Chopped Tomatoes,200.0,g,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Garam Masala,1.0,tsp,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Garlic,2.0,Cloves,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Smoked Paprika,2.0,tsp,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Paneer,200.0,g,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Red Chilli,1.0,Items,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Spinach,80.0,g,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,Vegetable Stock,11.0,g,,,20,,Gousto,,2,,0.0,False
405c49db-9e0e-4d8d-af22-88faedf0dedc,Fiery Ruby Paneer Curry,White Long Grain Rice,130.0,g,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Chicken Breast,250.0,g,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Brown Onion,1.0,Items,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Crispy Onions,15.0,g,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Dried Makrut Lime Leaf,2.0,Items,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Fish Sauce,8.0,ml,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Ground Turmeric,1.0,tsp,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Pepper,1.0,Items,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Red Thai Curry Paste,20.0,g,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Peanut Butter,26.0,g,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,Creamed Coconut,50.0,g,,,20,,Gousto,,2,,0.0,False
588051b9-0cbb-49c2-b7e3-5f18602c5b2c,Southern Thai-Style Chicken Panang Curry,White Basmati Rice,130.0,g,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Beef Stock,5.5,g,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Brown Onion,1.0,Items,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Carrot,1.0,Items,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Dried Chilli Flakes,0.5,tsp,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Roasted Garlic Paste,15.0,g,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Ginger Paste,15.0,g,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Groudn Cumin,1.0,tsp,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Lamb Mince,250.0,g,,,20,,Gousto,,2,,0.0,False
80995a1a-b8b0-4348-949e-8f8619ce52c2,Spicy Xinjiang-Style Cumin Lamb Noodles,Soy Sauce,30.0,ml,,,20,,Gousto,,2,,0.0,False
